-0.153, 0.602, 0.427
322045, 0.464, 0.204, 0.649, -0.131
323368, -0.060, -0.358, 0.139, -1.051
324785, -0.188, 0.000, Initializing
Do you want to recalibrate the scale? 0 for no, 1 for S1, 2 for S2, 3 for S3, 4 for S4
PRESS ANY NUMBER & ENTER TO START DATA COLLECTION
---------------------------------
Live readings:
Time (ms), Sensor 1 Force (N), Sensor 2 Force (N), Sensor 3 Force (N), Sensor 4 Force (N)
1516520, 26.296, 34.356, 13.114, 39.330
1517843, 16.756, 34.049, 11.677, 37.590
1519165, 24.702, 31.544, 11.446, 51.609
1520488, 44.954, 41.360, 18.119, 57.584
1521811, 35.295, 38.139, 16.543, 54.366
1523133, 36.510, 35.634, 12.558, 43.762
1524456, 28.097, 33.538, 13.021, 38.575
1525779, 18.950, 30.215, 12.280, 38.739
1527196, 20.773, 28.681, 10.519, 37.163
1528518, 21.209, 31.135, 11.677, 32.928
1529841, 14.684, 28.016, 11.214, 36.211
1531164, 16.445, 27.454, 10.426, 36.474
1532486, 18.083, 29.959, 11.260, 35.456
1533809, 14.624, 28.885, 10.982, 34.800
1535132, 15.508, 26.789, 10.658, 37.754
1536454, 21.750, 31.442, 11.909, 35.489
1537777, 16.307, 29.806, 12.280, 38.510
1539194, 19.372, 28.425, 10.195, 35.325
1540517, 20.165, 30.419, 10.565, 34.373
1541934, 15.645, 30.930, 11.724, 37.623
1543351, 16.267, 28.067, 11.307, 38.707
1544768, 19.984, 30.521, 10.519, 33.618
1546091, 19.241, 31.544, 12.048, 39.363
1547414, 16.665, 27.249, 11.492, 40.709
1548831, 26.224, 33.180, 11.446, 37.131
1550153, 21.672, 32.413, 12.465, 38.805
1551476, 16.405, 27.607, 11.121, 40.545
1552799, 17.197, 27.607, 10.704, 36.737
1554121, 37.144, 48.620, 19.045, 60.965
1555444, 35.174, 42.485, 17.331, 59.357
1556767, 38.045, 44.581, 16.080, 48.917
1558089, 28.236, 42.536, 17.053, 52.889
1559412, 27.425, 38.548, 14.921, 51.182
1560829, 29.099, 40.491, 14.597, 44.485
1562152, 24.236, 40.337, 15.570, 48.982
1563474, 23.266, 36.043, 13.716, 49.048
1564797, 27.513, 38.190, 14.411, 44.977
1566120, 23.060, 39.673, 15.338, 48.752
1567442, 23.899, 35.890, 13.809, 48.326
1568765, 27.052, 39.264, 14.041, 43.762
1570088, 22.650, 38.088, 15.292, 48.359
1571410, 25.112, 36.605, 14.272, 48.917
1572828, 27.302, 38.701, 14.133, 43.565
1574151, 22.995, 38.753, 15.431, 49.048
1575474, 25.959, 37.219, 14.041, 48.884
1576796, 28.381, 39.826, 14.226, 43.500
1578119, 22.821, 38.804, 15.431, 48.917
1579442, 24.597, 36.145, 14.226, 48.785
1580764, 33.194, 47.597, 17.794, 51.543
1582087, 27.641, 45.297, 18.350, 55.121
1583410, 27.706, 41.104, 15.848, 58.536
1584827, 36.169, 46.268, 17.563, 51.379
1586149, 28.057, 44.888, 17.006, 57.649
1587472, 31.536, 41.871, 16.497, 56.369
1588795, 33.249, 44.836, 16.914, 49.573
1590117, 24.850, 42.996, 17.006, 53.119
1591440, 27.574, 40.491, 15.431, 51.904
1592763, 30.024, 44.581, 16.543, 49.179
1594085, 24.267, 43.200, 16.775, 52.331
1595408, 27.519, 40.746, 15.014, 50.197
1596825, 28.120, 43.712, 15.987, 46.848
1598148, 22.552, 41.922, 15.802, 50.328
1599470, 24.827, 39.877, 15.338, 49.048
1600793, 27.297, 43.098, 15.848, 47.603
1602116, 23.328, 43.354, 17.099, 53.086
1603438, 27.755, 40.849, 15.431, 51.773
1604761, 30.406, 44.376, 15.987, 48.194
1606272, 27.294, 44.018, 16.867, 51.215
1607690, 23.785, 40.184, 16.358, 52.003
1609107, 29.908, 41.616, 15.107, 48.687
1610524, 29.079, 43.047, 16.775, 51.083
1611847, 25.114, 42.587, 17.794, 54.760
1613169, 29.717, 43.303, 15.848, 49.475
1614492, 28.674, 45.450, 17.377, 50.591
1615909, 23.224, 42.689, 17.424, 53.185
1617232, 29.371, 43.354, 16.080, 50.164
1618554, 29.211, 44.836, 16.867, 50.066
1619877, 22.342, 42.485, 26.691, 97.735
1621200, 54.936, 48.620, 25.116, 70.519
1622522, 45.880, 55.266, 24.884, 76.297
1623845, 40.970, 49.131, 22.382, 70.946
1625168, 48.926, 48.262, 22.845, 62.804
1626490, 56.088, 53.681, 25.626, 62.968
1627908, 40.061, 45.348, 22.614, 59.882
1629231, 44.317, 45.910, 19.509, 50.361
1630554, 36.718, 46.626, 20.945, 52.626
1631876, 29.544, 41.616, 18.860, 53.217
1633199, 35.316, 43.252, 17.470, 45.601
1634522, 31.090, 43.507, 21.918, 44.583
1635844, 25.372, 39.315, 21.733, 47.045
1637167, 30.470, 37.679, 21.038, 50.985
1638490, 44.858, 48.211, 24.282, 47.702
1639906, 30.679, 42.178, 22.057, 49.540
1641229, 36.829, 43.200, 19.880, 42.186
1642552, 29.563, 41.973, 18.953, 43.729
1643875, 28.100, 41.769, 20.343, 48.785
1645197, 36.711, 44.479, 19.462, 42.810
1646520, 31.454, 44.070, 20.760, 47.800
1647843, 29.102, 40.593, 19.926, 47.209
1649165, 34.651, 43.252, 19.092, 42.351
1650488, 30.829, 44.325, 20.621, 45.765
1651905, 27.770, 39.980, 19.601, 45.798
1653227, 32.410, 42.587, 18.906, 41.727
1654550, 28.583, 43.558, 19.741, 45.371
1655873, 27.507, 38.855, 16.265, 48.752
1657195, 42.074, 45.348, 21.409, 48.162
1658518, 41.423, 48.671, 23.170, 51.707
1659841, 35.644, 41.973, 20.945, 50.591
1661163, 40.093, 45.092, 19.741, 43.270
1662486, 29.664, 44.325, 19.833, 46.126
1663903, 28.181, 39.928, 18.675, 46.750
1665225, 34.307, 43.865, 18.953, 40.972
1666548, 26.777, 42.178, 19.555, 44.123
1667871, 26.807, 38.088, 18.258, 45.535
1669194, 31.279, 41.973, 17.238, 40.151
1670610, 28.459, 42.638, 18.953, 42.318
1672028, 22.838, 38.855, 18.906, 44.879
1673540, 29.711, 39.468, 18.350, 48.818
1674862, 36.873, 48.926, 22.011, 48.490
1676185, 26.834, 44.223, 21.640, 51.576
1677508, 34.640, 45.603, 19.323, 45.699
1678831, 36.622, 48.978, 21.779, 49.573
1680153, 27.988, 45.245, 21.548, 52.988
1681476, 38.368, 47.239, 20.528, 48.687
1682798, 36.674, 49.182, 22.057, 51.248
1684121, 30.305, 45.194, 21.826, 52.232
1685538, 34.561, 44.018, 20.158, 50.164
1686861, 38.924, 48.722, 22.243, 51.510
1688183, 29.112, 45.092, 18.721, 49.212
1689506, 34.729, 46.524, 21.038, 52.134
1690829, 36.800, 48.057, 22.057, 55.647
1692151, 35.876, 46.524, 22.475, 56.074
1693474, 41.686, 48.108, 21.316, 50.624
1694797, 32.690, 49.796, 23.170, 55.778
1696119, 34.399, 46.575, 21.733, 57.748
1697536, 40.684, 46.779, 19.787, 50.328
1698859, 39.147, 49.540, 22.799, 53.841
1700182, 31.865, 45.348, 22.382, 56.435
1701504, 40.878, 46.575, 17.006, 42.909
1702827, 39.461, 53.937, 24.977, 61.490
1704150, 41.270, 48.569, 22.196, 55.417
1705472, 33.636, 48.262, 13.021, 67.892
1706795, 41.510, 52.556, 17.702, 76.592
1708118, 38.242, 50.869, 19.694, 64.872
1709536, 43.741, 49.796, 18.258, 57.124
1710858, 33.675, 52.914, 12.975, 71.208
1712181, 25.124, 48.824, 11.677, 77.085
1713504, 28.895, 51.534, 10.009, 67.695
1714826, 28.708, 48.620, 17.053, 53.250
1716149, 28.056, 44.018, 16.728, 56.697
1717472, 35.190, 46.319, 15.107, 49.311
1718794, 32.119, 47.444, 16.311, 53.841
1720117, 25.755, 44.223, 16.636, 57.157
1721534, 31.010, 47.802, 15.199, 49.081
1722857, 27.415, 48.671, 16.358, 50.263
1724179, 26.057, 41.462, 16.682, 47.177
1725502, 23.375, 50.102, 17.470, 55.745
1726825, 50.734, 55.675, 24.652, 68.877
1728147, 50.772, 55.112, 22.753, 72.127
1729470, 55.250, 54.908, 20.436, 59.225
1730793, 44.680, 54.192, 20.760, 61.589
1732115, 39.503, 47.393, 18.443, 58.930
1733532, 39.044, 47.188, 16.682, 46.684
1734949, 33.749, 48.108, 18.397, 56.927
1736367, 36.919, 48.620, 19.045, 51.149
1737784, 26.827, 39.059, 18.350, 77.479
1739201, 54.032, 57.618, 23.865, 77.085
1740618, 46.854, 53.681, 24.328, 78.332
1741941, 57.568, 51.840, 20.714, 62.180
1743264, 53.376, 52.096, 20.899, 53.907
1744586, 36.369, 47.495, 19.509, 54.169
1745909, 35.003, 41.309, 14.504, 50.755
1747232, 46.313, 48.875, 19.601, 53.185
1748554, 31.991, 44.888, 16.033, 62.443
1749877, 28.775, 46.933, 11.585, 64.806
1751199, 26.535, 48.415, 10.473, 62.935
1752616, 19.679, 47.495, 10.519, 67.433
1753939, 23.155, 45.501, 11.399, 52.528
1755261, 31.535, 44.121, 16.265, 50.000
1756584, 26.385, 43.149, 16.311, 52.528
1757907, 28.026, 43.098, 15.199, 50.000
1759229, 27.519, 45.603, 16.636, 49.179
1760552, 21.726, 43.558, 16.867, 50.952
1761874, 31.593, 42.996, 15.014, 44.255
1763197, 34.118, 47.904, 19.972, 51.412
1764615, 39.433, 49.029, 20.945, 58.601
1765938, 45.160, 48.620, 18.536, 57.026
1767260, 42.145, 48.620, 18.999, 52.265
1768583, 29.589, 45.706, 18.489, 51.116
1769906, 31.274, 42.485, 16.636, 49.015
1771228, 27.036, 43.507, 16.960, 52.988
1772551, 30.801, 44.581, 18.258, 51.609
1773874, 23.727, 41.667, 18.999, 56.467
1775196, 40.874, 47.904, 18.814, 51.477
1776613, 32.764, 47.239, 15.292, 67.728
1777936, 26.207, 47.802, 10.565, 68.418
1779259, 27.057, 51.483, 10.936, 70.650
1780581, 22.342, 50.051, 10.936, 62.869
1781904, 35.710, 43.507, 15.385, 51.773
1783227, 34.931, 45.706, 16.497, 51.641
1784549, 26.813, 43.354, 16.404, 52.955
1785872, 28.798, 43.712, 14.921, 51.346
1787195, 29.244, 46.268, 16.358, 48.818
1788612, 24.931, 42.894, 15.616, 50.295
1789934, 38.496, 44.683, 15.894, 57.945
1791257, 45.902, 50.153, 20.204, 57.321
1792580, 34.115, 45.757, 19.462, 57.420
1793902, 39.846, 44.888, 17.563, 51.510
1795225, 36.619, 47.444, 17.980, 49.803
1796548, 27.334, 43.967, 17.841, 46.356
1797871, 33.324, 45.399, 16.543, 47.833
1799193, 35.602, 46.166, 17.377, 47.702
1800704, 24.103, 43.354, 17.146, 52.823
1802122, 32.619, 44.836, 16.543, 49.869
1803539, 29.215, 43.507, 18.489, 54.793
1804862, 40.048, 46.728, 18.026, 61.556
1806185, 37.466, 43.865, 17.748, 62.640
1807507, 47.648, 49.847, 16.775, 50.919
1808830, 33.105, 42.536, 17.470, 62.935
1810247, 41.936, 47.751, 18.953, 59.225
1811570, 39.192, 47.342, 17.563, 53.808
1812892, 25.622, 49.080, 11.399, 73.605
1814215, 21.893, 48.978, 9.453, 70.978
1815537, 24.154, 50.665, 11.538, 53.086
1816860, 27.496, 45.501, 15.941, 53.381
1818183, 30.593, 42.587, 14.690, 52.134
1819505, 31.084, 44.836, 15.338, 47.045
1820828, 25.094, 39.213, 15.524, 52.035
1822245, 21.844, 42.740, 17.331, 60.900
1823568, 49.229, 47.546, 16.775, 56.238
1824890, 30.275, 46.319, 17.748, 58.569
1826213, 37.479, 44.683, 14.782, 50.295
1827536, 30.120, 46.933, 17.053, 44.780
1828858, 21.167, 43.047, 19.555, 61.819
1830181, 43.732, 46.575, 16.497, 55.614
1831504, 34.475, 48.364, 11.677, 63.559
1832826, 19.134, 48.926, 10.751, 70.913
1834244, 24.454, 46.933, 9.361, 70.420
1835567, 24.896, 51.022, 9.592, 63.493
1836890, 23.078, 44.939, 15.802, 52.692
1838212, 30.776, 41.564, 14.226, 50.624
1839535, 32.701, 44.530, 15.477, 46.192
1840858, 22.346, 43.098, 15.616, 49.146
1842180, 30.027, 43.098, 14.551, 51.051
1843503, 28.941, 44.376, 16.914, 46.881
1844826, 20.169, 36.963, 18.906, 55.450
1846242, 30.848, 45.348, 18.489, 59.225
1847565, 39.937, 48.160, 19.462, 53.119
1848888, 33.120, 43.303, 19.045, 55.909
1850210, 30.931, 45.245, 16.914, 53.086
1851533, 35.417, 46.421, 16.960, 47.636
1852856, 20.237, 39.468, 16.682, 58.601
1854178, 42.231, 46.012, 17.006, 53.381
1855501, 36.569, 46.677, 17.841, 50.394
1856824, 29.659, 45.092, 17.794, 53.710
1858241, 30.048, 43.763, 11.724, 63.296
1859563, 26.416, 49.489, 10.426, 63.690
1860886, 18.203, 48.057, 9.592, 68.352
1862209, 21.622, 47.137, 8.619, 60.210
1863531, 27.146, 43.865, 14.736, 46.389
1864854, 24.222, 42.791, 15.338, 49.015
1866271, 25.151, 40.798, 13.670, 50.952
1867783, 24.835, 44.325, 13.438, 44.156
1869106, 22.022, 45.399, 15.060, 48.588
1870523, 22.884, 40.031, 15.663, 45.469
1871845, 19.709, 45.399, 18.860, 45.174
1873168, 42.115, 52.301, 19.833, 63.230
1874491, 43.048, 47.853, 16.450, 57.223
1875813, 34.347, 46.830, 19.277, 58.273
1877136, 38.043, 49.387, 18.675, 55.187
1878459, 30.766, 43.712, 18.443, 63.690
1879876, 49.123, 51.125, 18.258, 52.528
1881198, 39.838, 50.818, 19.092, 54.957
1882521, 34.445, 44.581, 16.543, 54.629
1883844, 33.239, 44.376, 16.219, 44.288
1885166, 29.949, 46.472, 17.099, 51.116
1886489, 28.882, 41.513, 15.477, 50.985
1887812, 32.001, 44.734, 15.570, 44.452
1889134, 24.927, 43.661, 15.894, 47.209
1890457, 25.306, 38.957, 13.855, 43.303
1891874, 22.051, 46.115, 16.867, 48.391
1893197, 29.601, 46.319, 18.304, 55.483
1894519, 33.786, 45.859, 15.941, 106.435
1895842, 139.689, 83.487, 39.064, 105.647
1897164, 76.154, 51.585, 17.609, 108.240
1898487, 108.694, 67.434, 29.842, 106.336
1899810, 94.396, 64.877, 27.201, 77.676
1901133, 52.170, 46.524, 21.918, 79.547
1902455, 57.944, 51.074, 16.636, 68.385
1903872, 40.300, 48.262, 20.343, 66.645
1905195, 45.833, 50.358, 18.165, 51.510
1906517, 44.024, 46.115, 18.489, 70.486
1907840, 53.851, 44.888, 16.867, 56.993
1909163, 41.907, 55.624, 21.965, 66.021
1910485, 45.315, 45.757, 17.655, 59.685
1911808, 41.453, 49.284, 17.841, 50.788
1913131, 29.106, 42.076, 18.211, 62.147
1914453, 39.747, 44.581, 17.516, 82.534
1915871, 61.947, 47.137, 17.748, 78.825
1917194, 62.730, 61.963, 26.552, 84.012
1918517, 65.406, 51.994, 20.158, 72.259
1919839, 58.406, 54.192, 20.667, 54.793
1921162, 36.023, 50.358, 19.972, 59.652
1922485, 38.662, 44.223, 16.404, 52.429
1923807, 35.085, 45.808, 16.543, 46.783
1925130, 25.626, 43.558, 16.589, 49.836
1926453, 27.764, 41.513, 14.643, 49.639
1927870, 31.222, 44.274, 15.431, 43.598
1929193, 22.882, 43.200, 16.172, 48.555
1930515, 27.474, 40.133, 14.180, 46.192
1931838, 29.085, 51.636, 24.652, 54.892
1933160, 30.197, 53.834, 25.162, 60.965
1934577, 34.241, 48.926, 21.733, 55.614
1935900, 39.328, 51.022, 24.050, 50.361
1937317, 37.459, 51.687, 26.460, 60.538
1938640, 38.176, 47.648, 23.957, 58.995
1940058, 41.360, 51.483, 23.818, 51.149
1941380, 35.515, 51.534, 24.560, 57.814
1942703, 35.246, 47.086, 23.448, 57.912
1944026, 38.828, 50.665, 23.355, 49.803
1945348, 31.097, 50.562, 25.116, 57.715
1946671, 35.676, 48.466, 24.143, 64.084
1947994, 55.172, 57.157, 26.089, 59.127
1949411, 40.869, 54.959, 26.877, 63.001
1950733, 40.205, 49.131, 23.633, 62.049
1952150, 43.880, 52.045, 23.494, 53.053
1953473, 35.315, 52.301, 24.699, 59.619
1954796, 36.804, 47.751, 23.077, 58.963
1956118, 40.274, 51.789, 23.540, 51.937
1957441, 32.308, 52.607, 25.116, 60.144
1958764, 36.516, 47.393, 22.845, 58.076
1960086, 40.755, 51.585, 22.799, 51.707
1961503, 35.368, 51.738, 23.679, 57.846
1962826, 35.359, 46.779, 21.826, 58.930
1964148, 42.682, 52.812, 23.077, 52.922
1965471, 34.196, 52.147, 24.513, 59.357
1966794, 37.606, 48.006, 22.104, 58.240
1968117, 41.912, 52.352, 23.448, 52.331
1969439, 31.394, 50.767, 23.772, 56.271
1970762, 33.886, 46.524, 21.223, 56.041
1972085, 38.606, 50.920, 22.382, 51.838
1973502, 31.690, 50.665, 23.170, 55.844
1974824, 33.029, 46.268, 21.223, 56.730
1976147, 37.098, 50.562, 21.965, 51.707
1977470, 30.025, 50.000, 23.170, 55.745
1978792, 31.679, 46.319, 20.667, 55.745
1980115, 34.485, 49.847, 21.918, 49.737
1981438, 27.366, 49.233, 23.123, 56.763
1982760, 33.037, 46.830, 20.714, 53.217
1984083, 33.933, 50.205, 21.640, 48.588
1985501, 27.271, 49.335, 22.011, 54.235
1986823, 30.706, 45.399, 20.204, 54.531
1988146, 34.834, 48.824, 21.316, 49.836
1989469, 28.726, 49.131, 22.196, 55.154
1990791, 33.319, 45.706, 20.575, 55.056
1992114, 36.600, 49.029, 21.594, 51.379
1993437, 28.828, 51.636, 25.487, 62.508
1994759, 42.459, 48.313, 21.362, 62.968
1996082, 55.111, 59.918, 30.723, 70.322
1997499, 41.988, 62.474, 32.067, 75.607
1998822, 43.944, 55.930, 28.452, 76.822
2000239, 51.782, 60.378, 27.804, 66.218
2001561, 40.486, 58.691, 30.028, 71.701
2002884, 42.984, 54.448, 27.572, 69.698
2004206, 43.266, 57.362, 27.340, 62.672
2005529, 40.037, 57.260, 28.591, 65.496
2006946, 37.925, 54.192, 28.035, 74.229
2008269, 50.128, 58.333, 29.333, 65.923
2009686, 43.217, 44.530, 25.116, 86.310
2011009, 74.927, 70.961, 44.949, 114.872
2012332, 93.993, 73.313, 40.269, 94.419
2013656, 64.719, 68.916, 38.601, 96.454
2014977, 67.515, 62.270, 32.345, 83.815
2016300, 57.944, 61.759, 31.186, 78.299
2017624, 52.103, 62.423, 32.808, 84.603
2019040, 54.878, 57.515, 30.260, 81.156
2020363, 60.607, 61.861, 28.916, 69.468
2021686, 49.014, 61.963, 31.464, 73.933
2023008, 45.448, 53.119, 28.777, 78.858
2024331, 56.353, 59.100, 27.989, 66.678
2025654, 44.722, 57.106, 28.313, 70.847
2026976, 44.226, 53.476, 26.784, 69.928
2028299, 47.395, 57.260, 27.433, 63.099
2029621, 38.179, 57.055, 28.267, 68.352
2031038, 41.168, 52.965, 27.247, 70.781
2032361, 46.834, 49.693, 23.587, 67.663
2033684, 54.822, 63.804, 32.762, 81.254
2035006, 51.650, 58.742, 25.209, 82.830
2036329, 48.565, 60.992, 21.826, 79.810
2037652, 39.277, 61.912, 22.243, 87.951
2038974, 41.719, 58.793, 18.582, 87.196
2040297, 42.413, 62.679, 18.072, 82.502
2041620, 33.434, 61.247, 17.887, 84.636
2043037, 32.321, 56.084, 16.867, 86.441
2044359, 40.813, 60.174, 23.355, 66.645
2045682, 37.845, 57.924, 23.679, 72.095
2047005, 40.322, 52.710, 21.548, 71.602
2048327, 43.146, 57.669, 22.011, 65.857
2049650, 33.829, 57.004, 22.892, 67.958
2050973, 39.477, 52.454, 22.104, 68.253
2052295, 43.231, 57.515, 22.984, 64.183
2053618, 34.848, 55.010, 23.818, 71.077
2055035, 41.010, 53.834, 21.918, 70.355
2056358, 45.820, 59.305, 24.513, 66.251
2057680, 36.486, 58.078, 24.560, 71.175
2059003, 38.095, 48.108, 22.567, 82.699
2060326, 64.829, 52.710, 27.804, 89.199
2061648, 53.493, 63.088, 33.086, 95.568
2062971, 68.464, 63.088, 27.433, 83.388
2064294, 61.399, 63.344, 27.943, 75.213
2065616, 46.428, 59.151, 26.969, 75.804
2067034, 45.177, 53.067, 22.845, 69.567
2068357, 41.973, 55.061, 23.540, 61.687
2069774, 37.596, 60.941, 27.201, 78.365
2071096, 46.058, 53.937, 22.706, 71.471
2072419, 41.003, 56.084, 23.540, 69.206
2073742, 50.298, 60.174, 26.367, 74.229
2075064, 47.470, 53.119, 23.448, 70.092
2076481, 45.516, 56.595, 23.355, 62.443
2077804, 30.133, 50.716, 24.374, 75.804
2079221, 49.444, 57.975, 25.394, 74.130
2080543, 45.658, 58.742, 21.270, 75.378
2081866, 39.460, 61.605, 18.489, 85.522
2083189, 34.309, 57.157, 15.107, 84.865
2084511, 39.424, 61.196, 15.246, 77.183
2085834, 33.677, 57.720, 21.826, 69.895
2087157, 40.573, 53.323, 20.992, 66.021
2088574, 42.969, 55.828, 21.084, 64.938
2089896, 40.212, 57.720, 22.567, 70.781
2091314, 35.831, 53.067, 20.992, 71.011
2092637, 42.319, 57.209, 21.316, 64.183
2093960, 37.411, 56.953, 23.633, 67.433
2095282, 28.701, 48.773, 30.120, 91.924
2096605, 66.530, 72.853, 32.994, 85.949
2098022, 74.517, 70.348, 26.321, 72.948
2099345, 62.775, 62.372, 28.360, 84.997
2100762, 47.465, 55.777, 25.904, 80.236
2102084, 58.543, 64.877, 28.174, 78.037
2103407, 46.659, 55.879, 22.892, 80.696
2104730, 48.846, 60.174, 18.721, 76.297
2106052, 36.241, 60.378, 16.775, 81.517
2107375, 31.096, 55.726, 15.848, 81.550
2108698, 35.295, 59.305, 15.060, 73.342
2110115, 32.397, 55.675, 20.714, 61.753
2111437, 32.868, 51.278, 20.992, 63.460
2112854, 39.446, 52.863, 19.601, 59.061
2114177, 31.018, 53.170, 21.918, 62.081
2115500, 27.862, 49.847, 21.455, 65.923
2116822, 34.544, 53.579, 20.992, 56.664
2118145, 36.061, 53.323, 20.389, 51.970
2119468, 33.465, 56.646, 24.096, 79.842
2120790, 61.009, 62.270, 24.977, 71.471
2122208, 56.134, 61.401, 27.294, 71.865
2123531, 40.697, 52.505, 24.143, 63.559
2124948, 38.841, 53.323, 24.791, 68.352
2126270, 47.516, 52.914, 21.872, 71.208
2127499, 52.872, 55.777, 24.699, 75.903
2128726, 50.985, 58.078, 23.957, 68.450
2130049, 41.240, 60.225, 18.999, 82.928
2131372, 35.464, 54.857, 15.292, 85.916
2132694, 37.903, 58.589, 15.987, 80.072
2134112, 32.944, 59.356, 16.404, 83.322
2135435, 31.930, 54.857, 15.060, 81.845
2136852, 37.317, 53.681, 20.482, 63.132
2138175, 42.925, 55.368, 23.355, 67.072
2139497, 35.996, 51.329, 21.409, 66.120
2140820, 36.676, 52.965, 20.250, 58.667
2142143, 28.172, 52.710, 24.096, 71.142
2143465, 38.634, 54.090, 22.057, 67.400
2144788, 43.662, 51.687, 20.065, 84.570
2146205, 74.069, 64.826, 34.152, 100.328
2147528, 68.834, 61.861, 30.352, 89.888
2148945, 56.141, 58.998, 26.228, 77.511
2150267, 58.699, 62.526, 26.784, 74.819
2151590, 43.479, 55.266, 21.687, 59.554
2152913, 41.252, 57.720, 24.235, 70.092
2154235, 50.678, 59.356, 24.884, 73.112
2155653, 37.544, 55.266, 19.509, 77.380
2156976, 40.077, 57.106, 16.311, 74.721
2158393, 36.566, 59.049, 15.477, 77.019
2159716, 26.889, 54.908, 15.246, 84.176
2161038, 35.673, 57.975, 13.855, 73.835
2162361, 32.422, 54.755, 20.760, 64.938
2163684, 30.923, 48.620, 22.150, 67.859
2165007, 43.377, 55.624, 20.250, 61.425
2166329, 37.336, 58.027, 22.614, 69.370
2167746, 35.238, 55.368, 23.123, 74.229
2169069, 46.552, 58.078, 21.918, 65.299
2170486, 45.050, 54.857, 22.011, 48.588
2171808, 52.173, 68.814, 31.789, 100.821
2173131, 92.572, 65.798, 29.333, 83.224
2174454, 74.248, 59.356, 29.796, 77.774
2175777, 53.872, 57.975, 27.062, 73.441
2177193, 54.116, 52.454, 22.150, 61.392
2178516, 43.608, 60.072, 25.996, 66.481
2179934, 46.647, 56.391, 25.765, 70.289
2181257, 53.359, 53.630, 22.196, 61.228
2182580, 46.311, 56.493, 24.328, 60.834
2183902, 35.435, 52.147, 23.494, 61.753
2185225, 41.792, 52.096, 22.243, 60.374
2186548, 41.854, 52.710, 23.170, 59.291
2187870, 32.048, 50.971, 23.865, 63.789
2189287, 45.813, 51.636, 21.548, 59.652
2190610, 41.393, 54.908, 23.401, 57.748
2192027, 30.977, 47.853, 21.965, 59.652
2193255, 38.615, 50.613, 20.297, 56.500
2194578, 38.068, 53.476, 22.753, 59.258
2195806, 32.212, 50.051, 22.104, 64.084
2197129, 39.505, 51.074, 20.482, 55.450
2198452, 38.531, 55.112, 23.216, 60.144
2199774, 31.092, 49.182, 21.872, 55.877
2201191, 26.843, 54.397, 29.008, 88.477
2202514, 82.761, 81.800, 39.296, 98.096
2203931, 67.273, 72.444, 35.820, 94.517
2205254, 67.854, 69.121, 30.445, 80.335
2206576, 67.084, 70.501, 32.762, 85.653
2207899, 55.546, 66.155, 30.723, 83.684
2209222, 58.613, 66.207, 29.147, 73.375
2210544, 48.298, 66.616, 31.094, 79.022
2211867, 46.443, 61.094, 29.008, 81.714
2213284, 52.922, 63.446, 28.221, 72.554
2214607, 46.196, 65.133, 32.159, 73.736
2216025, 41.605, 60.532, 30.352, 72.587
2217347, 47.345, 62.628, 28.684, 65.693
2218670, 45.615, 64.110, 31.233, 72.456
2219993, 43.652, 60.634, 29.101, 71.208
2221315, 45.437, 61.299, 28.267, 66.710
2222638, 39.547, 61.247, 29.472, 70.814
2223961, 41.269, 58.896, 29.333, 72.521
2225378, 48.099, 62.270, 28.406, 66.284
2226700, 44.959, 62.832, 30.167, 72.554
2228117, 41.846, 59.049, 29.286, 75.279
2229440, 49.968, 62.986, 28.313, 68.286
2230763, 45.084, 63.292, 30.213, 74.196
2232085, 42.270, 57.873, 28.638, 74.032
2233408, 50.405, 63.088, 28.082, 65.594
2234825, 43.974, 62.679, 29.889, 72.029
2236148, 38.590, 56.646, 28.360, 73.375
2237565, 49.659, 60.583, 26.969, 66.251
2238888, 46.710, 61.605, 29.101, 70.946
2240210, 38.445, 62.730, 32.901, 85.194
2241533, 62.209, 68.354, 30.584, 70.617
2242856, 47.303, 66.462, 32.113, 76.527
2244178, 45.076, 62.219, 30.120, 77.249
2245501, 50.636, 64.826, 28.035, 66.284
2246919, 46.822, 66.973, 29.564, 73.342
2248242, 43.939, 64.059, 32.298, 82.797
2249659, 56.331, 62.832, 28.360, 71.602
2250981, 51.040, 67.843, 31.974, 75.345
2252304, 43.237, 62.628, 31.140, 78.858
2253627, 52.340, 66.002, 29.703, 71.405
2254950, 51.129, 66.922, 30.352, 73.539
2256272, 43.387, 63.190, 30.584, 67.137
2257595, 47.984, 58.078, 43.234, 119.731
2259012, 99.693, 85.685, 45.273, 114.248
2260240, 87.336, 76.074, 40.130, 102.068
2261563, 80.220, 75.000, 36.098, 84.734
2262791, 60.027, 71.524, 35.867, 87.754
2264114, 56.889, 64.724, 31.140, 85.850
2265437, 62.100, 69.325, 31.094, 73.473
2266759, 48.700, 66.616, 31.186, 77.150
2268082, 48.392, 61.196, 27.386, 74.196
2269405, 49.694, 64.519, 28.684, 66.021
2270821, 43.143, 64.468, 30.120, 74.491
2272144, 39.817, 58.589, 29.055, 74.032
2273561, 45.949, 62.117, 27.943, 66.448
2274884, 41.050, 63.804, 29.611, 72.718
2276206, 37.266, 58.027, 28.730, 72.554
2277529, 46.415, 61.605, 27.804, 66.809
2278852, 40.565, 62.935, 27.386, 61.884
2280174, 34.111, 59.509, 32.484, 87.131
2281497, 60.724, 66.360, 30.074, 74.819
2282914, 51.220, 68.507, 28.730, 89.757
